_id,type,item,employee,createdAt,updatedAt,__v
68a5b6d4059b88ed288728bc,true,6674835636f4d1e9c10f8e2c,65d354370148a75f36826aba,2025-08-20T11:51:48.051Z,2025-08-20T11:57:09.332Z,0
68a5d398059b88ed28889eff,true,65e87b66cb7a1ff3d9a82406,65d354300148a75f36826aab,2025-08-20T13:54:32.374Z,2025-08-20T16:44:41.878Z,0
68a5fb31059b88ed2889a519,true,65e87b66cb7a1ff3d9a823ee,65d355d1aa745e2e9069b7fc,2025-08-20T16:43:29.664Z,2025-08-20T17:08:40.599Z,0
68a619c1059b88ed288a448d,true,65e87b66cb7a1ff3d9a82406,65d355c2aa745e2e9069b7ee,2025-08-20T18:53:53.903Z,2025-08-20T19:51:02.646Z,0
68a619c1059b88ed288a448b,true,65e87b66cb7a1ff3d9a823fe,65d355c2aa745e2e9069b7ee,2025-08-20T18:53:53.901Z,2025-08-20T19:51:02.269Z,0
68a619c1059b88ed288a448f,true,65e87b66cb7a1ff3d9a823ea,65d355c2aa745e2e9069b7ee,2025-08-20T18:53:53.904Z,2025-08-20T19:51:02.280Z,0
68a6f6c1059b88ed288af490,true,65e87b66cb7a1ff3d9a823fe,65d354090148a75f36826a6f,2025-08-21T10:36:49.563Z,2025-08-21T10:36:49.563Z,0
68a6f6c1059b88ed288af492,true,65e87b6bcb7a1ff3d9a82570,65d354090148a75f36826a6f,2025-08-21T10:36:49.566Z,2025-08-21T12:05:43.729Z,0
68a6f6c1059b88ed288af495,true,66bb9736d2f65f69d1a424be,65d354090148a75f36826a6f,2025-08-21T10:36:49.938Z,2025-08-21T12:05:44.143Z,0
68a6f941059b88ed288af548,true,65e87b66cb7a1ff3d9a82406,65d354320148a75f36826ab0,2025-08-21T10:47:29.693Z,2025-08-21T12:05:43.728Z,0
68a6f941059b88ed288af54a,true,65e87b69cb7a1ff3d9a824b6,65d354320148a75f36826ab0,2025-08-21T10:47:29.703Z,2025-08-21T12:05:43.734Z,0
68a6f942059b88ed288af54d,true,65e87b66cb7a1ff3d9a823ee,65d354320148a75f36826ab0,2025-08-21T10:47:30.141Z,2025-08-21T12:05:43.731Z,0
68a6fa4e059b88ed288af624,true,65e87b66cb7a1ff3d9a823fe,65d354320148a75f36826ab0,2025-08-21T10:51:58.570Z,2025-08-21T10:51:58.570Z,0
68a701fa059b88ed288b1045,true,6683017219bd4abe51f18249,65d354090148a75f36826a6f,2025-08-21T11:24:42.275Z,2025-08-21T12:07:12.088Z,0
68a715f8059b88ed288b6517,true,65e87b66cb7a1ff3d9a82406,65d355c2aa745e2e9069b7ee,2025-08-21T12:50:00.535Z,2025-08-22T17:35:09.523Z,0
68a8aa76059b88ed2892fe93,true,65e87b66cb7a1ff3d9a823cc,65d354320148a75f36826ab0,2025-08-22T17:35:50.083Z,2025-08-22T17:35:50.083Z,0
68a8aa76059b88ed2892fe95,true,65e87b6acb7a1ff3d9a82510,65d354320148a75f36826ab0,2025-08-22T17:35:50.093Z,2025-08-22T18:56:35.974Z,0
68a8aa76059b88ed2892fe97,true,65e87b6bcb7a1ff3d9a82570,65d354320148a75f36826ab0,2025-08-22T17:35:50.102Z,2025-08-22T18:56:35.983Z,0
68a8bd74059b88ed2893a4d0,true,65e87b66cb7a1ff3d9a823cc,65d353fe0148a75f36826a64,2025-08-22T18:56:52.726Z,2025-08-22T18:56:52.726Z,0
68a8cc9e059b88ed28942cb0,true,65e87b66cb7a1ff3d9a82406,65d354240148a75f36826a99,2025-08-22T20:01:34.091Z,2025-08-25T11:27:42.226Z,0
68ac48bc059b88ed289630dd,true,65e87b68cb7a1ff3d9a8245c,65d355d1aa745e2e9069b7fc,2025-08-25T11:27:56.022Z,2025-08-25T12:26:33.583Z,0
68ac5a04059b88ed28975244,true,65e87b66cb7a1ff3d9a82406,688bc1a07b2411e350b61f8f,2025-08-25T12:41:40.258Z,2025-08-25T12:52:47.459Z,0
68ac6239059b88ed2897e576,true,65e87b69cb7a1ff3d9a8249e,65d355c2aa745e2e9069b7ee,2025-08-25T13:16:41.809Z,2025-08-26T10:38:57.397Z,0
68ad8fc4059b88ed289a1a49,true,65e87b6acb7a1ff3d9a82522,65d354090148a75f36826a6f,2025-08-26T10:43:16.319Z,2025-08-26T10:43:16.319Z,0
68ad8fc4059b88ed289a1a4b,true,65e87b6acb7a1ff3d9a82510,65d354090148a75f36826a6f,2025-08-26T10:43:16.346Z,2025-08-26T10:43:16.346Z,0
68ad8fc4059b88ed289a1a4f,true,65e87b66cb7a1ff3d9a823f0,65d354090148a75f36826a6f,2025-08-26T10:43:16.761Z,2025-08-26T10:43:16.761Z,0
68ad9443059b88ed289a1b3b,true,65e87b6acb7a1ff3d9a82518,65d47f7f8dc91af0429e2c83,2025-08-26T11:02:27.197Z,2025-08-26T11:51:19.312Z,0
68ada3ce059b88ed289a83b6,true,65e87b66cb7a1ff3d9a823ea,65d354300148a75f36826aab,2025-08-26T12:08:46.922Z,2025-08-26T12:44:13.035Z,0
68adf7eb059b88ed289dc39d,true,66bb9736d2f65f69d1a424be,688bc1a07b2411e350b61f8f,2025-08-26T18:07:39.451Z,2025-08-26T18:12:52.474Z,0
68adfa0a059b88ed289ddd48,true,65e87b66cb7a1ff3d9a82406,65d355d1aa745e2e9069b7fc,2025-08-26T18:16:42.631Z,2025-08-26T18:24:38.948Z,0
68aeeb15059b88ed28a0038f,true,65e87b6acb7a1ff3d9a82534,65d354090148a75f36826a6f,2025-08-27T11:25:09.117Z,2025-08-27T12:04:31.950Z,0
68aeeb15059b88ed28a0038d,true,65e87b6acb7a1ff3d9a82536,65d354090148a75f36826a6f,2025-08-27T11:25:09.116Z,2025-08-27T12:04:32.293Z,0
68aeeb70059b88ed28a00fdd,true,65e87b6bcb7a1ff3d9a82542,65d354090148a75f36826a6f,2025-08-27T11:26:40.781Z,2025-08-27T12:04:31.948Z,0
68aeec90059b88ed28a00fef,true,66853fe4644aafff5a10a073,65d354090148a75f36826a6f,2025-08-27T11:31:28.068Z,2025-08-27T12:04:31.946Z,0
68af2fd9059b88ed28a2529a,true,65e87b6bcb7a1ff3d9a8255a,65d355c2aa745e2e9069b7ee,2025-08-27T16:18:33.570Z,2025-08-28T11:20:29.209Z,0
68af43e9059b88ed28a3503f,true,65e87b66cb7a1ff3d9a823f2,65d354090148a75f36826a6f,2025-08-27T17:44:09.448Z,2025-08-28T13:00:33.081Z,0
68af5957059b88ed28a4921f,true,65e87b6acb7a1ff3d9a82510,65d354090148a75f36826a6f,2025-08-27T19:15:35.385Z,2025-08-28T13:02:56.957Z,0
68af5957059b88ed28a49221,true,66bb9736d2f65f69d1a424be,65d354090148a75f36826a6f,2025-08-27T19:15:35.387Z,2025-08-28T13:02:56.544Z,0
68af5957059b88ed28a49223,true,66853fe4644aafff5a10a073,65d354090148a75f36826a6f,2025-08-27T19:15:35.388Z,2025-08-28T13:02:56.954Z,0
68af5957059b88ed28a49225,true,65e87b66cb7a1ff3d9a823cc,65d354090148a75f36826a6f,2025-08-27T19:15:35.418Z,2025-08-28T13:04:01.517Z,0
68af59bc059b88ed28a4925c,true,65e87b68cb7a1ff3d9a8245e,65d354370148a75f36826aba,2025-08-27T19:17:16.373Z,2025-08-27T19:52:27.666Z,0
68af5a16059b88ed28a492b5,true,6683092119bd4abe51f1a561,65d354370148a75f36826aba,2025-08-27T19:18:46.445Z,2025-08-28T13:28:49.336Z,0
68af5a16059b88ed28a492b8,true,65e87b69cb7a1ff3d9a824b6,65d354370148a75f36826aba,2025-08-27T19:18:46.840Z,2025-08-27T19:52:27.321Z,0
68b032af059b88ed28a5fd3b,true,65e87b69cb7a1ff3d9a824b6,65d355c2aa745e2e9069b7ee,2025-08-28T10:42:55.753Z,2025-08-28T11:01:46.574Z,0
68b0344e059b88ed28a5fd49,true,66cc84ad0ad0ecdcf4757ca8,65d355c2aa745e2e9069b7ee,2025-08-28T10:49:50.570Z,2025-08-28T11:19:22.697Z,0
68b034fe059b88ed28a60baa,true,65e87b6bcb7a1ff3d9a82572,65d354190148a75f36826a85,2025-08-28T10:52:46.054Z,2025-08-28T11:19:22.686Z,0
68b037d3059b88ed28a60c9f,true,65e87b69cb7a1ff3d9a824b6,65d355c2aa745e2e9069b7ee,2025-08-28T11:04:51.484Z,2025-08-28T11:19:22.449Z,0
68b03cfe059b88ed28a628cc,true,65e87b6acb7a1ff3d9a824f6,65d354300148a75f36826aab,2025-08-28T11:26:54.911Z,2025-09-02T16:18:32.935Z,0
68b03cfe059b88ed28a628ca,true,65e87b66cb7a1ff3d9a823ea,65d354300148a75f36826aab,2025-08-28T11:26:54.909Z,2025-08-28T11:40:39.248Z,0
68b03cfe059b88ed28a628ce,true,65e87b68cb7a1ff3d9a8245c,65d354300148a75f36826aab,2025-08-28T11:26:54.929Z,2025-08-28T13:28:49.332Z,0
68b03d31059b88ed28a62bd2,true,65e87b66cb7a1ff3d9a823f0,65d354090148a75f36826a6f,2025-08-28T11:27:45.076Z,2025-08-28T13:04:01.516Z,0
68b04017059b88ed28a6534a,true,65e87b69cb7a1ff3d9a824b6,65d354370148a75f36826aba,2025-08-28T11:40:07.096Z,2025-08-28T12:16:22.531Z,0
68b048bf059b88ed28a69b76,true,65e87b69cb7a1ff3d9a8249e,65d354370148a75f36826aba,2025-08-28T12:17:03.941Z,2025-08-28T13:28:49.338Z,0
68b048bf059b88ed28a69b78,true,65e87b6acb7a1ff3d9a8252e,65d354370148a75f36826aba,2025-08-28T12:17:03.955Z,2025-08-28T13:28:49.364Z,0
68b05321059b88ed28a71102,true,65e87b66cb7a1ff3d9a823f2,65d3542b0148a75f36826aa1,2025-08-28T13:01:21.674Z,2025-08-28T13:28:49.337Z,0
68b05d0e059b88ed28a7c39a,true,66a3f107af9e4dcbc173c125,65d354370148a75f36826aba,2025-08-28T13:43:42.135Z,2025-08-28T16:38:24.431Z,0
68b05d0e059b88ed28a7c39c,true,65e87b6acb7a1ff3d9a82504,65d354370148a75f36826aba,2025-08-28T13:43:42.137Z,2025-08-28T16:38:24.373Z,0
68b087d2059b88ed28a922ad,true,66853fe4644aafff5a10a073,65d354370148a75f36826aba,2025-08-28T16:46:10.607Z,2025-08-28T17:23:08.078Z,0
68b087d2059b88ed28a922af,true,65e87b6acb7a1ff3d9a82536,65d354370148a75f36826aba,2025-08-28T16:46:10.618Z,2025-08-28T17:23:08.483Z,0
68b08bc5059b88ed28a960c1,true,65e87b66cb7a1ff3d9a823f8,65d354370148a75f36826aba,2025-08-28T17:03:01.455Z,2025-08-28T17:10:39.284Z,0
68b09b93059b88ed28a9ee83,false,6674329eac92cd09cc2d986c,65d355d1aa745e2e9069b7fc,2025-08-28T18:10:27.993Z,2025-08-28T18:10:27.993Z,0
68b09b94059b88ed28a9ee85,true,65e87b68cb7a1ff3d9a8245a,65d355d1aa745e2e9069b7fc,2025-08-28T18:10:28.002Z,2025-08-29T17:06:35.349Z,0
68b1c20f059b88ed28acf34f,true,65e87b68cb7a1ff3d9a8245e,65d355d1aa745e2e9069b7fc,2025-08-29T15:06:55.944Z,2025-09-01T13:29:56.741Z,0
68b1c210059b88ed28acf352,true,65e87b66cb7a1ff3d9a823f8,65d355d1aa745e2e9069b7fc,2025-08-29T15:06:56.349Z,2025-09-02T10:39:55.630Z,0
68b5819d059b88ed28b0acd5,true,65e87b68cb7a1ff3d9a8245a,65d354370148a75f36826aba,2025-09-01T11:21:01.079Z,2025-09-02T10:39:56.051Z,0
68b6cff3059b88ed28b74a9e,true,65e87b6acb7a1ff3d9a8252c,65d354090148a75f36826a6f,2025-09-02T11:07:31.703Z,2025-09-02T11:30:11.098Z,0
68b6cff3059b88ed28b74a9c,true,65e87b6acb7a1ff3d9a8252e,65d354090148a75f36826a6f,2025-09-02T11:07:31.699Z,2025-09-02T11:30:11.100Z,0
68b6cff3059b88ed28b74aa1,true,65e87b6acb7a1ff3d9a8252a,65d354090148a75f36826a6f,2025-09-02T11:07:31.721Z,2025-09-02T11:30:11.080Z,0
68b7018c059b88ed28b976bb,true,65e87b6bcb7a1ff3d9a82558,65d354190148a75f36826a85,2025-09-02T14:39:08.626Z,2025-09-02T16:22:55.706Z,0
68b7018c059b88ed28b976bd,true,65e87b68cb7a1ff3d9a8245a,65d354190148a75f36826a85,2025-09-02T14:39:08.628Z,2025-09-02T16:22:19.434Z,0
68b7018c059b88ed28b976c0,true,65e87b67cb7a1ff3d9a82446,65d354190148a75f36826a85,2025-09-02T14:39:08.675Z,2025-09-02T16:21:33.202Z,0
68b7018d059b88ed28b976c5,true,65e87b66cb7a1ff3d9a823f8,65d354190148a75f36826a85,2025-09-02T14:39:09.038Z,2025-09-02T16:21:54.074Z,0
68b71c7e059b88ed28b9d12d,true,66cc84ad0ad0ecdcf4757ca8,65d355d1aa745e2e9069b7fc,2025-09-02T16:34:06.945Z,2025-09-02T18:11:22.872Z,0
68b71c7e059b88ed28b9d12f,true,65e87b69cb7a1ff3d9a824b6,65d355d1aa745e2e9069b7fc,2025-09-02T16:34:06.946Z,2025-09-02T18:11:23.266Z,0
68b72eec059b88ed28ba661c,true,65e87b66cb7a1ff3d9a82406,65d354090148a75f36826a6f,2025-09-02T17:52:44.678Z,2025-09-04T13:58:44.322Z,0
68b72eec059b88ed28ba661e,true,65e87b66cb7a1ff3d9a823fe,65d354090148a75f36826a6f,2025-09-02T17:52:44.680Z,2025-09-04T14:05:03.971Z,0
68b745a2059b88ed28bb4713,true,65e87b68cb7a1ff3d9a8245c,65d354090148a75f36826a6f,2025-09-02T19:29:38.587Z,2025-09-02T19:56:26.240Z,0
68b74a6c059b88ed28bb877c,true,66853fe4644aafff5a10a073,65d354090148a75f36826a6f,2025-09-02T19:50:04.959Z,2025-09-02T19:56:26.656Z,0
68b74a6c059b88ed28bb877a,true,65e87b6bcb7a1ff3d9a82564,65d354090148a75f36826a6f,2025-09-02T19:50:04.957Z,2025-09-02T19:56:26.278Z,0
68b75c10059b88ed28bc2b4a,true,65e87b68cb7a1ff3d9a8245c,65d354240148a75f36826a99,2025-09-02T21:05:20.542Z,2025-09-03T13:49:08.661Z,0
68b8306eb130020c1ecd4340,true,66a22b8a268392c1e5bc7f0c,688bc1a07b2411e350b61f8f,2025-09-03T12:11:26.613Z,2025-09-03T12:39:32.062Z,0
68b8306eb130020c1ecd4342,true,65e87b6acb7a1ff3d9a82504,688bc1a07b2411e350b61f8f,2025-09-03T12:11:26.615Z,2025-09-03T12:39:32.077Z,0
68b83cf8b130020c1ecdd050,true,6674835636f4d1e9c10f8e2c,65d354090148a75f36826a6f,2025-09-03T13:04:56.582Z,2025-09-03T13:05:43.379Z,0
68b83d19b130020c1ecdd0b6,true,65e87b66cb7a1ff3d9a823f2,65d3542b0148a75f36826aa1,2025-09-03T13:05:29.259Z,2025-09-04T11:17:50.342Z,0
68b8917fb130020c1ed0acac,true,65e87b68cb7a1ff3d9a8245c,65d354300148a75f36826aab,2025-09-03T19:05:35.299Z,2025-09-04T10:31:08.010Z,0
68b96dc3b130020c1ed22f61,true,65e87b69cb7a1ff3d9a824b6,65d354300148a75f36826aab,2025-09-04T10:45:23.879Z,2025-09-09T11:39:50.509Z,0
68b97131b130020c1ed23c0d,true,65e87b68cb7a1ff3d9a8245a,65d354090148a75f36826a6f,2025-09-04T11:00:01.553Z,2025-09-04T13:58:44.323Z,0
68b97460b130020c1ed26e60,true,65e87b66cb7a1ff3d9a823ee,65d354090148a75f36826a6f,2025-09-04T11:13:36.784Z,2025-09-04T16:57:51.854Z,0
68b97571b130020c1ed27b50,true,65e87b66cb7a1ff3d9a823f2,65d354090148a75f36826a6f,2025-09-04T11:18:09.611Z,2025-09-04T13:58:44.319Z,0
68b9765cb130020c1ed27c08,true,65e87b68cb7a1ff3d9a8245c,65d354090148a75f36826a6f,2025-09-04T11:22:04.568Z,2025-09-04T14:05:03.945Z,0
68b9f211b130020c1ed6166b,true,65e87b66cb7a1ff3d9a823ee,65d7474a1e6baf67e051c807,2025-09-04T20:09:53.426Z,2025-09-05T19:52:37.523Z,0
68b9f211b130020c1ed6166d,true,65e87b6acb7a1ff3d9a8253a,65d7474a1e6baf67e051c807,2025-09-04T20:09:53.428Z,2025-09-05T19:53:42.397Z,0
68b9f211b130020c1ed6166f,true,65e87b66cb7a1ff3d9a823ea,65d7474a1e6baf67e051c807,2025-09-04T20:09:53.434Z,2025-09-05T19:52:37.519Z,0
68b9f211b130020c1ed61671,true,65e87b6bcb7a1ff3d9a8253e,65d7474a1e6baf67e051c807,2025-09-04T20:09:53.450Z,2025-09-05T19:53:42.396Z,0
68b9f211b130020c1ed61673,true,65e87b6acb7a1ff3d9a82536,65d7474a1e6baf67e051c807,2025-09-04T20:09:53.472Z,2025-09-05T19:53:42.393Z,0
68ba00bbb130020c1ed68786,true,65e87b68cb7a1ff3d9a8245e,67a3552fdff3515ecc893540,2025-09-04T21:12:27.436Z,2025-09-05T10:48:42.505Z,0
68bad06bb130020c1ed76cab,true,65e87b66cb7a1ff3d9a82406,65d355d1aa745e2e9069b7fc,2025-09-05T11:58:35.438Z,2025-09-05T12:24:21.425Z,0
68bad06bb130020c1ed76cad,true,65e87b6bcb7a1ff3d9a82558,65d355d1aa745e2e9069b7fc,2025-09-05T11:58:35.440Z,2025-09-05T12:24:21.422Z,0
68baf5b7b130020c1ed8c024,true,65e87b6bcb7a1ff3d9a82578,65d354090148a75f36826a6f,2025-09-05T14:37:43.374Z,2025-09-05T19:54:41.387Z,0
68c00759b130020c1ee20dad,true,660bdc5569f57858b25b403c,65d354090148a75f36826a6f,2025-09-09T10:54:17.630Z,2025-09-09T10:58:50.867Z,0
68c00d74b130020c1ee241ba,true,65e87b68cb7a1ff3d9a8245e,65d354090148a75f36826a6f,2025-09-09T11:20:20.509Z,2025-09-09T11:43:14.402Z,0
68c02165b130020c1ee2eae9,true,66bb9736d2f65f69d1a424be,65d354090148a75f36826a6f,2025-09-09T12:45:25.837Z,2025-09-09T17:55:05.887Z,0
68c02760b130020c1ee32a72,true,65e87b66cb7a1ff3d9a823fe,65d354090148a75f36826a6f,2025-09-09T13:10:56.506Z,2025-09-09T17:55:05.890Z,0
68c02760b130020c1ee32a74,true,65e87b6acb7a1ff3d9a82520,65d354090148a75f36826a6f,2025-09-09T13:10:56.508Z,2025-09-09T17:55:05.891Z,0
68c02760b130020c1ee32a78,true,65e87b66cb7a1ff3d9a823cc,65d354090148a75f36826a6f,2025-09-09T13:10:56.510Z,2025-09-09T17:55:05.889Z,0
68c02760b130020c1ee32a76,true,65e87b6acb7a1ff3d9a82522,65d354090148a75f36826a6f,2025-09-09T13:10:56.509Z,2025-09-09T17:55:05.878Z,0
68c02760b130020c1ee32a7b,true,65e87b66cb7a1ff3d9a823f0,65d354090148a75f36826a6f,2025-09-09T13:10:56.894Z,2025-09-09T17:55:05.880Z,0
68c08c5fb130020c1ee627bd,true,66853fe4644aafff5a10a073,688a77f61ef90f1dcbc309b1,2025-09-09T20:21:51.370Z,2025-09-10T16:08:33.310Z,0
68c1caed58203fbafcb6471f,true,66d056122537cfd91d21dfdb,65d47f7f8dc91af0429e2c83,2025-09-10T19:01:01.704Z,2025-09-11T12:48:42.894Z,0
68c2b3bf58203fbafcb7b846,true,66bb9736d2f65f69d1a424be,65d354090148a75f36826a6f,2025-09-11T11:34:23.603Z,2025-09-12T10:48:59.095Z,0
68c2c57858203fbafcb85e60,true,65e87b66cb7a1ff3d9a823f2,65d353fe0148a75f36826a64,2025-09-11T12:50:00.027Z,2025-09-15T10:35:08.121Z,0
68c2dde358203fbafcb94351,true,65e87b68cb7a1ff3d9a8245c,65d354090148a75f36826a6f,2025-09-11T14:34:11.895Z,2025-09-11T16:09:59.523Z,0
68c2dde358203fbafcb94353,true,65e87b68cb7a1ff3d9a8245a,65d354090148a75f36826a6f,2025-09-11T14:34:11.953Z,2025-09-11T16:09:59.525Z,0
68c2f43a58203fbafcb96991,true,65e87b66cb7a1ff3d9a823fe,65d354090148a75f36826a6f,2025-09-11T16:09:30.062Z,2025-09-11T19:46:28.781Z,0
68c2f43a58203fbafcb96995,true,65e87b66cb7a1ff3d9a823cc,65d354090148a75f36826a6f,2025-09-11T16:09:30.064Z,2025-09-11T19:46:28.786Z,0
68c2f43a58203fbafcb96993,true,65e87b66cb7a1ff3d9a823f0,65d354090148a75f36826a6f,2025-09-11T16:09:30.063Z,2025-09-11T19:46:28.780Z,0
68c3190858203fbafcbaa98f,true,65e87b68cb7a1ff3d9a8245e,65d355c2aa745e2e9069b7ee,2025-09-11T18:46:32.519Z,2025-09-12T10:48:59.093Z,0
68c3274058203fbafcbb33d2,true,65e87b66cb7a1ff3d9a82406,65d353fe0148a75f36826a64,2025-09-11T19:47:12.041Z,2025-09-12T10:52:39.770Z,0
68c3276b58203fbafcbb33eb,true,660bdc5569f57858b25b403c,65d354090148a75f36826a6f,2025-09-11T19:47:55.663Z,2025-09-12T10:49:55.913Z,0
68c328b358203fbafcbb40eb,true,65e87b66cb7a1ff3d9a823fe,65d353fe0148a75f36826a64,2025-09-11T19:53:23.096Z,2025-09-12T10:48:59.097Z,0
68c485e158203fbafcc28eb0,true,65e87b68cb7a1ff3d9a8245e,65d354090148a75f36826a6f,2025-09-12T20:43:13.103Z,2025-09-16T17:04:35.683Z,0
68c7ede458203fbafcc34067,true,65e87b6bcb7a1ff3d9a8257c,65d355d1aa745e2e9069b7fc,2025-09-15T10:43:48.935Z,2025-09-15T11:32:39.779Z,0
68c7ede458203fbafcc34065,true,65e87b66cb7a1ff3d9a823ea,65d355d1aa745e2e9069b7fc,2025-09-15T10:43:48.934Z,2025-09-15T11:32:39.401Z,0
68c7ede458203fbafcc34069,true,65e87b66cb7a1ff3d9a82406,65d355d1aa745e2e9069b7fc,2025-09-15T10:43:48.936Z,2025-09-15T11:32:39.400Z,0
68c7ede558203fbafcc3406b,true,65e87b6bcb7a1ff3d9a8257a,65d355d1aa745e2e9069b7fc,2025-09-15T10:43:49.055Z,2025-09-15T11:32:39.402Z,0
68c7f29758203fbafcc381dd,true,65e87b6bcb7a1ff3d9a82558,65d355d1aa745e2e9069b7fc,2025-09-15T11:03:51.063Z,2025-09-15T11:32:39.404Z,0
68c7f44958203fbafcc39113,true,65e87b66cb7a1ff3d9a823f8,65d355d1aa745e2e9069b7fc,2025-09-15T11:11:05.415Z,2025-09-15T11:32:39.406Z,0
68c7f59858203fbafcc3936f,true,65e87b6bcb7a1ff3d9a82578,65d354370148a75f36826aba,2025-09-15T11:16:40.364Z,2025-09-15T11:32:39.403Z,0
68c8674858203fbafcc7f1ab,true,65e87b66cb7a1ff3d9a823fe,65d354090148a75f36826a6f,2025-09-15T19:21:44.038Z,2025-09-16T17:03:58.130Z,0
68c998c158203fbafccd3d75,true,65e87b68cb7a1ff3d9a8245e,65d355c2aa745e2e9069b7ee,2025-09-16T17:05:05.012Z,2025-09-16T19:19:15.151Z,0
68c9a37058203fbafccd6be4,true,65e87b66cb7a1ff3d9a823f8,65d355d1aa745e2e9069b7fc,2025-09-16T17:50:40.665Z,2025-09-16T19:19:15.135Z,0
68c9a37058203fbafccd6be6,true,65e87b66cb7a1ff3d9a823fe,65d355d1aa745e2e9069b7fc,2025-09-16T17:50:40.694Z,2025-09-16T19:19:15.155Z,0
68cb082758203fbafcce9bec,true,65e87b66cb7a1ff3d9a823fe,65d354090148a75f36826a6f,2025-09-17T19:12:39.996Z,2025-09-22T14:17:17.333Z,0
68cb082758203fbafcce9bf0,true,65e87b66cb7a1ff3d9a823cc,65d354090148a75f36826a6f,2025-09-17T19:12:39.998Z,2025-09-22T12:29:37.219Z,0
68cb082758203fbafcce9bee,true,66bb9736d2f65f69d1a424be,65d354090148a75f36826a6f,2025-09-17T19:12:39.997Z,2025-09-22T14:17:17.356Z,0
68cc05e758203fbafccff89c,true,65e87b66cb7a1ff3d9a823ee,65d354190148a75f36826a85,2025-09-18T13:15:19.206Z,2025-09-24T12:08:51.168Z,0
68d128c25e4696f7e431f33c,true,65e87b6bcb7a1ff3d9a8255a,66e4869e63f404c3c04619e7,2025-09-22T10:45:22.478Z,2025-09-23T14:11:34.965Z,0
68d1411b5e4696f7e4329e88,true,65e87b68cb7a1ff3d9a8245a,65d355d1aa745e2e9069b7fc,2025-09-22T12:29:15.845Z,2025-09-23T11:47:49.018Z,0
68d141425e4696f7e4329eb7,true,65e87b66cb7a1ff3d9a823cc,65d355d1aa745e2e9069b7fc,2025-09-22T12:29:54.978Z,2025-09-22T18:26:40.396Z,0
68d142435e4696f7e432b83e,true,65e87b6acb7a1ff3d9a82536,688a77f61ef90f1dcbc309b1,2025-09-22T12:34:11.385Z,2025-09-22T18:26:40.397Z,0
68d1534d5e4696f7e43370a0,true,65e87b66cb7a1ff3d9a823ea,65d355d1aa745e2e9069b7fc,2025-09-22T13:46:53.157Z,2025-09-22T18:26:40.401Z,0
68d1534d5e4696f7e43370a3,true,65e87b66cb7a1ff3d9a82406,65d355d1aa745e2e9069b7fc,2025-09-22T13:46:53.591Z,2025-09-22T18:26:40.765Z,0
68d1556e5e4696f7e4337e60,true,65e87b67cb7a1ff3d9a82446,65d355d1aa745e2e9069b7fc,2025-09-22T13:55:58.671Z,2025-09-22T18:26:40.394Z,0
68d159bd5e4696f7e43398ac,true,68c5664a58203fbafcc2f47f,65d354090148a75f36826a6f,2025-09-22T14:14:21.896Z,2025-09-24T12:08:13.769Z,0
68d15a8a5e4696f7e43399c7,true,65e87b66cb7a1ff3d9a823fe,65d355d1aa745e2e9069b7fc,2025-09-22T14:17:46.694Z,2025-09-22T18:26:40.398Z,0
68d19aaf5e4696f7e4363f01,true,65e87b66cb7a1ff3d9a823fe,66e4869e63f404c3c04619e7,2025-09-22T18:51:27.573Z,2025-09-25T11:27:11.052Z,0
68d1ad255e4696f7e437219a,false,67110491607ddce94ce15cef,65d47f7f8dc91af0429e2c83,2025-09-22T20:10:13.364Z,2025-09-22T20:10:13.364Z,0
68d1ad255e4696f7e437219e,true,6655bc4529a1568248b12786,65d47f7f8dc91af0429e2c83,2025-09-22T20:10:13.367Z,2025-09-23T10:42:58.555Z,0
68d1ad255e4696f7e437219c,false,68d1a8355e4696f7e436c62e,65d47f7f8dc91af0429e2c83,2025-09-22T20:10:13.366Z,2025-09-22T20:10:13.366Z,0
68d1ad255e4696f7e43721a1,false,65e87b67cb7a1ff3d9a8241c,65d47f7f8dc91af0429e2c83,2025-09-22T20:10:13.764Z,2025-09-22T20:10:13.764Z,0
68d27a2f5e4696f7e4379d6d,true,660bdc5569f57858b25b403c,65d354090148a75f36826a6f,2025-09-23T10:45:03.882Z,2025-09-23T11:04:40.415Z,0
68d27eb35e4696f7e437a359,true,65e87b69cb7a1ff3d9a8249e,65d355c2aa745e2e9069b7ee,2025-09-23T11:04:19.688Z,2025-09-23T11:20:59.331Z,0
68d3dde05e4696f7e438df37,true,65e87b6bcb7a1ff3d9a82570,65d354090148a75f36826a6f,2025-09-24T12:02:40.665Z,2025-09-25T13:53:49.277Z,0
68d3dde05e4696f7e438df39,true,65e87b6bcb7a1ff3d9a82572,65d354090148a75f36826a6f,2025-09-24T12:02:40.724Z,2025-09-25T13:53:49.278Z,0
68d3df9e5e4696f7e438eaa2,true,66bb9736d2f65f69d1a424be,65d354190148a75f36826a85,2025-09-24T12:10:06.029Z,2025-09-26T11:15:58.872Z,0
68d3ed425e4696f7e4391881,true,666c2106b32b96717726380e,65d47f7f8dc91af0429e2c83,2025-09-24T13:08:18.845Z,2025-09-24T13:11:22.228Z,0
68d3f31d5e4696f7e43927b6,true,65e87b66cb7a1ff3d9a823f2,65d354090148a75f36826a6f,2025-09-24T13:33:17.771Z,2025-09-26T11:15:31.532Z,0
