_id,type,quantity,item,employee,createdAt,updatedAt,__v
65e888970d7e43049698d4b2,false,0.5,65e87b6acb7a1ff3d9a824fa,65d47f7f8dc91af0429e2c83,2023-08-29T17:48:07.775Z,2023-08-29T17:48:07.775Z,0
65e888970d7e43049698d4b5,false,1,65e87b69cb7a1ff3d9a824c2,65d47f7f8dc91af0429e2c83,2023-08-29T17:52:06.873Z,2023-08-29T17:52:06.873Z,0
65e888980d7e43049698d4b8,false,1,65e87b6acb7a1ff3d9a824f8,65d47f7f8dc91af0429e2c83,2023-08-29T17:52:27.887Z,2023-08-29T17:52:27.887Z,0
65e888980d7e43049698d4bb,false,1,65e87b68cb7a1ff3d9a82460,65d47f7f8dc91af0429e2c83,2023-08-29T17:52:28.528Z,2023-08-29T17:52:28.528Z,0
65e888980d7e43049698d4be,false,1,65e87b69cb7a1ff3d9a824ca,65d47f7f8dc91af0429e2c83,2023-08-29T19:01:07.459Z,2023-08-29T19:01:07.459Z,0
65e888980d7e43049698d4c1,false,1,65e87b67cb7a1ff3d9a82434,65d47f7f8dc91af0429e2c83,2023-08-30T11:11:22.078Z,2023-08-30T11:11:22.078Z,0
65e888980d7e43049698d4c5,false,1,65e87b6acb7a1ff3d9a824fc,65d47f7f8dc91af0429e2c83,2023-08-30T12:55:51.360Z,2023-08-30T12:55:51.360Z,0
65e888980d7e43049698d4cb,false,1,65e87b68cb7a1ff3d9a8248e,65d47f7f8dc91af0429e2c83,2023-08-30T13:00:35.264Z,2023-08-30T13:00:35.264Z,0
65e888980d7e43049698d4ce,false,1,65e87b69cb7a1ff3d9a824c0,65d47f7f8dc91af0429e2c83,2023-08-30T13:00:37.013Z,2023-08-30T13:00:37.013Z,0
65e888980d7e43049698d4d1,true,1,65e87b69cb7a1ff3d9a824c0,65d47f7f8dc91af0429e2c83,2023-08-30T13:00:43.149Z,2023-08-30T13:00:43.149Z,0
65e888980d7e43049698d4d7,false,0.5,65e87b6acb7a1ff3d9a824fa,65d47f7f8dc91af0429e2c83,2023-08-30T13:28:45.362Z,2023-08-30T13:28:45.362Z,0
65e888980d7e43049698d4da,false,0.5,65e87b6acb7a1ff3d9a824fa,65d47f7f8dc91af0429e2c83,2023-08-30T13:28:47.933Z,2023-08-30T13:28:47.933Z,0
65e888980d7e43049698d4dd,false,0.5,65e87b6acb7a1ff3d9a824fa,65d47f7f8dc91af0429e2c83,2023-08-30T13:28:51.494Z,2023-08-30T13:28:51.494Z,0
65e888980d7e43049698d4e0,false,1,65e87b69cb7a1ff3d9a824c2,65d47f7f8dc91af0429e2c83,2023-08-30T13:36:02.795Z,2023-08-30T13:36:02.795Z,0
65e888980d7e43049698d4e3,false,1,65e87b68cb7a1ff3d9a8248e,65d47f7f8dc91af0429e2c83,2023-08-30T14:16:56.256Z,2023-08-30T14:16:56.256Z,0
65e888980d7e43049698d4e6,false,1,65e87b68cb7a1ff3d9a8248e,65d47f7f8dc91af0429e2c83,2023-08-30T14:16:56.968Z,2023-08-30T14:16:56.968Z,0
65e888980d7e43049698d4eb,false,1,65e87b69cb7a1ff3d9a824c0,65d47f7f8dc91af0429e2c83,2023-08-30T14:16:59.460Z,2023-08-30T14:16:59.460Z,0
65e888980d7e43049698d4ee,false,1,65e87b69cb7a1ff3d9a824c0,65d47f7f8dc91af0429e2c83,2023-08-30T14:17:00.203Z,2023-08-30T14:17:00.203Z,0
65e888980d7e43049698d4f1,false,1,65e87b69cb7a1ff3d9a824c2,65d47f7f8dc91af0429e2c83,2023-08-30T14:56:49.027Z,2023-08-30T14:56:49.027Z,0
65e888980d7e43049698d4f7,false,1,65e87b68cb7a1ff3d9a82482,65d47f7f8dc91af0429e2c83,2023-08-30T17:44:25.055Z,2023-08-30T17:44:25.055Z,0
65e888990d7e43049698d4fa,false,1,65e87b68cb7a1ff3d9a82482,65d47f7f8dc91af0429e2c83,2023-08-30T17:44:25.935Z,2023-08-30T17:44:25.935Z,0
65e888990d7e43049698d4fd,false,1,65e87b68cb7a1ff3d9a82482,65d47f7f8dc91af0429e2c83,2023-08-30T17:44:26.643Z,2023-08-30T17:44:26.643Z,0
65e888990d7e43049698d503,false,1,65e87b68cb7a1ff3d9a82456,65d47f7f8dc91af0429e2c83,2023-08-30T18:05:17.075Z,2023-08-30T18:05:17.075Z,0
65e888990d7e43049698d506,true,1,65e87b68cb7a1ff3d9a82456,65d47f7f8dc91af0429e2c83,2023-08-30T18:05:57.351Z,2023-08-30T18:05:57.351Z,0
65e888990d7e43049698d50a,false,1,65e87b69cb7a1ff3d9a824c4,65d47f7f8dc91af0429e2c83,2023-08-30T19:33:45.370Z,2023-08-30T19:33:45.370Z,0
65e888990d7e43049698d50d,false,1,65e87b6acb7a1ff3d9a824f4,65d47f7f8dc91af0429e2c83,2023-08-30T19:55:23.631Z,2023-08-30T19:55:23.631Z,0
65e888990d7e43049698d510,false,1,65e87b69cb7a1ff3d9a824c4,65d47f7f8dc91af0429e2c83,2023-08-31T10:43:01.668Z,2023-08-31T10:43:01.668Z,0
65e888990d7e43049698d513,false,1,65e87b67cb7a1ff3d9a82434,65d47f7f8dc91af0429e2c83,2023-08-31T10:43:14.455Z,2023-08-31T10:43:14.455Z,0
65e888990d7e43049698d516,false,1,65e87b67cb7a1ff3d9a82434,65d47f7f8dc91af0429e2c83,2023-08-31T10:43:15.206Z,2023-08-31T10:43:15.206Z,0
65e888990d7e43049698d519,false,1,65e87b67cb7a1ff3d9a82434,65d47f7f8dc91af0429e2c83,2023-08-31T10:43:15.867Z,2023-08-31T10:43:15.867Z,0
65e888990d7e43049698d51c,false,1,65e87b68cb7a1ff3d9a8247c,65d47f7f8dc91af0429e2c83,2023-08-31T10:43:24.539Z,2023-08-31T10:43:24.539Z,0
65e888990d7e43049698d51f,false,1,65e87b69cb7a1ff3d9a824c2,65d47f7f8dc91af0429e2c83,2023-08-31T11:08:27.351Z,2023-08-31T11:08:27.351Z,0
65e888990d7e43049698d522,false,1,65e87b69cb7a1ff3d9a824ca,65d47f7f8dc91af0429e2c83,2023-08-31T11:22:08.388Z,2023-08-31T11:22:08.388Z,0
65e888990d7e43049698d525,false,12,65e87b69cb7a1ff3d9a824ca,65d47f7f8dc91af0429e2c83,2023-08-31T11:22:14.503Z,2023-08-31T11:22:14.503Z,0
65e888990d7e43049698d528,false,1,65e87b69cb7a1ff3d9a824c2,65d47f7f8dc91af0429e2c83,2023-08-31T11:30:28.937Z,2023-08-31T11:30:28.937Z,0
65e888990d7e43049698d52b,false,0.5,65e87b6acb7a1ff3d9a824fa,65d47f7f8dc91af0429e2c83,2023-08-31T11:34:47.186Z,2023-08-31T11:34:47.186Z,0
65e888990d7e43049698d52e,false,1,65e87b68cb7a1ff3d9a82452,65d47f7f8dc91af0429e2c83,2023-08-31T11:49:33.231Z,2023-08-31T11:49:33.231Z,0
65e888990d7e43049698d531,false,0.5,65e87b6acb7a1ff3d9a824fa,65d47f7f8dc91af0429e2c83,2023-08-31T12:16:54.394Z,2023-08-31T12:16:54.394Z,0
65e888990d7e43049698d534,false,0.5,65e87b6acb7a1ff3d9a824fa,65d47f7f8dc91af0429e2c83,2023-08-31T12:16:55.265Z,2023-08-31T12:16:55.265Z,0
65e888990d7e43049698d537,false,0.5,65e87b6acb7a1ff3d9a824fa,65d47f7f8dc91af0429e2c83,2023-08-31T12:28:06.513Z,2023-08-31T12:28:06.513Z,0
65e888990d7e43049698d53a,false,0.5,65e87b6acb7a1ff3d9a824fa,65d47f7f8dc91af0429e2c83,2023-08-31T12:28:08.096Z,2023-08-31T12:28:08.096Z,0
65e8889a0d7e43049698d53e,false,1,65e87b6acb7a1ff3d9a824f4,65d47f7f8dc91af0429e2c83,2023-08-31T16:05:43.222Z,2023-08-31T16:05:43.222Z,0
65e8889a0d7e43049698d541,false,1,65e87b6acb7a1ff3d9a824f8,65d47f7f8dc91af0429e2c83,2023-08-31T16:31:06.298Z,2023-08-31T16:31:06.298Z,0
65e8889a0d7e43049698d544,false,1,65e87b68cb7a1ff3d9a8248e,65d47f7f8dc91af0429e2c83,2023-08-31T16:34:18.388Z,2023-08-31T16:34:18.388Z,0
65e8889a0d7e43049698d549,false,0.5,65e87b6acb7a1ff3d9a824fa,65d47f7f8dc91af0429e2c83,2023-08-31T16:51:16.549Z,2023-08-31T16:51:16.549Z,0
65e8889a0d7e43049698d54e,false,1,65e87b68cb7a1ff3d9a82474,65d47f7f8dc91af0429e2c83,2023-08-31T18:03:15.466Z,2023-08-31T18:03:15.466Z,0
65e8889a0d7e43049698d551,false,1,65e87b69cb7a1ff3d9a824c0,65d47f7f8dc91af0429e2c83,2023-08-31T18:09:06.019Z,2023-08-31T18:09:06.019Z,0
65e8889a0d7e43049698d559,false,1,65e87b68cb7a1ff3d9a8248a,65d47f7f8dc91af0429e2c83,2023-08-31T20:11:31.285Z,2023-08-31T20:11:31.285Z,0
65e8889a0d7e43049698d55c,false,1,65e87b68cb7a1ff3d9a8247c,65d47f7f8dc91af0429e2c83,2023-08-31T20:13:26.502Z,2023-08-31T20:13:26.502Z,0
65e8889a0d7e43049698d560,false,1,65e87b68cb7a1ff3d9a82490,65d47f7f8dc91af0429e2c83,2023-09-01T10:22:39.589Z,2023-09-01T10:22:39.589Z,0
65e8889a0d7e43049698d563,false,1,65e87b69cb7a1ff3d9a824ca,65d47f7f8dc91af0429e2c83,2023-09-01T10:50:45.239Z,2023-09-01T10:50:45.239Z,0
65e8889a0d7e43049698d566,false,1,65e87b69cb7a1ff3d9a824ca,65d47f7f8dc91af0429e2c83,2023-09-01T10:50:45.907Z,2023-09-01T10:50:45.907Z,0
65e8889a0d7e43049698d569,false,1,65e87b68cb7a1ff3d9a82450,65d47f7f8dc91af0429e2c83,2023-09-01T11:22:10.516Z,2023-09-01T11:22:10.516Z,0
65e8889a0d7e43049698d56d,false,1,65e87b68cb7a1ff3d9a82490,65d47f7f8dc91af0429e2c83,2023-09-01T12:28:48.600Z,2023-09-01T12:28:48.600Z,0
65e8889a0d7e43049698d570,false,1,65e87b68cb7a1ff3d9a8247c,65d47f7f8dc91af0429e2c83,2023-09-01T12:45:22.818Z,2023-09-01T12:45:22.818Z,0
65e8889a0d7e43049698d573,false,1,65e87b68cb7a1ff3d9a82452,65d47f7f8dc91af0429e2c83,2023-09-01T12:53:23.869Z,2023-09-01T12:53:23.869Z,0
65e8889a0d7e43049698d576,false,1,65e87b69cb7a1ff3d9a824b4,65d47f7f8dc91af0429e2c83,2023-09-01T12:53:24.858Z,2023-09-01T12:53:24.858Z,0
65e8889a0d7e43049698d579,false,1,65e87b69cb7a1ff3d9a824ca,65d47f7f8dc91af0429e2c83,2023-09-01T13:37:18.622Z,2023-09-01T13:37:18.622Z,0
65e8889a0d7e43049698d57c,false,1,65e87b69cb7a1ff3d9a824ca,65d47f7f8dc91af0429e2c83,2023-09-01T13:37:19.006Z,2023-09-01T13:37:19.006Z,0
65e8889a0d7e43049698d57f,false,1,65e87b69cb7a1ff3d9a824ca,65d47f7f8dc91af0429e2c83,2023-09-01T13:37:20.059Z,2023-09-01T13:37:20.059Z,0
65e8889b0d7e43049698d582,false,1,65e87b68cb7a1ff3d9a82490,65d47f7f8dc91af0429e2c83,2023-09-01T13:52:03.166Z,2023-09-01T13:52:03.166Z,0
65e8889b0d7e43049698d585,false,1,65e87b68cb7a1ff3d9a82490,65d47f7f8dc91af0429e2c83,2023-09-01T13:52:03.612Z,2023-09-01T13:52:03.612Z,0
65e8889b0d7e43049698d58a,false,1,65e87b68cb7a1ff3d9a8248e,65d47f7f8dc91af0429e2c83,2023-09-01T14:02:02.464Z,2023-09-01T14:02:02.464Z,0
65e8889b0d7e43049698d58d,false,1,65e87b69cb7a1ff3d9a824ca,65d47f7f8dc91af0429e2c83,2023-09-01T14:47:40.395Z,2023-09-01T14:47:40.395Z,0
65e8889b0d7e43049698d597,false,1,65e87b68cb7a1ff3d9a82450,65d47f7f8dc91af0429e2c83,2023-09-01T17:29:32.078Z,2023-09-01T17:29:32.078Z,0
65e8889b0d7e43049698d59a,false,1,65e87b68cb7a1ff3d9a8247c,65d47f7f8dc91af0429e2c83,2023-09-01T17:37:31.003Z,2023-09-01T17:37:31.003Z,0
65e8889b0d7e43049698d59d,false,1,65e87b68cb7a1ff3d9a82486,65d47f7f8dc91af0429e2c83,2023-09-01T17:46:53.235Z,2023-09-01T17:46:53.235Z,0
65e8889b0d7e43049698d5a0,false,1,65e87b68cb7a1ff3d9a82452,65d47f7f8dc91af0429e2c83,2023-09-01T17:50:09.250Z,2023-09-01T17:50:09.250Z,0
65e8889b0d7e43049698d5a5,false,12,65e87b69cb7a1ff3d9a824ca,65d47f7f8dc91af0429e2c83,2023-09-01T18:59:05.918Z,2023-09-01T18:59:05.918Z,0
65e8889b0d7e43049698d5a8,false,1,65e87b69cb7a1ff3d9a824c4,65d47f7f8dc91af0429e2c83,2023-09-01T18:59:31.178Z,2023-09-01T18:59:31.178Z,0
65e8889b0d7e43049698d5b4,false,1,65e87b69cb7a1ff3d9a824b2,65d47f7f8dc91af0429e2c83,2023-09-04T10:25:50.187Z,2023-09-04T10:25:50.187Z,0
65e8889c0d7e43049698d5b8,false,1,65e87b69cb7a1ff3d9a824c2,65d47f7f8dc91af0429e2c83,2023-09-04T10:32:10.434Z,2023-09-04T10:32:10.434Z,0
65e8889c0d7e43049698d5bb,false,1,65e87b69cb7a1ff3d9a824c2,65d47f7f8dc91af0429e2c83,2023-09-04T10:32:11.365Z,2023-09-04T10:32:11.365Z,0
65e8889c0d7e43049698d5be,false,1,65e87b69cb7a1ff3d9a824b2,65d47f7f8dc91af0429e2c83,2023-09-04T10:32:25.762Z,2023-09-04T10:32:25.762Z,0
65e8889c0d7e43049698d5c1,false,1,65e87b69cb7a1ff3d9a824b2,65d47f7f8dc91af0429e2c83,2023-09-04T11:36:24.264Z,2023-09-04T11:36:24.264Z,0
65e8889c0d7e43049698d5c4,false,1,65e87b68cb7a1ff3d9a82450,65d47f7f8dc91af0429e2c83,2023-09-04T11:36:40.877Z,2023-09-04T11:36:40.877Z,0
65e8889c0d7e43049698d5c8,false,1,65e87b68cb7a1ff3d9a82490,65d47f7f8dc91af0429e2c83,2023-09-04T11:37:02.715Z,2023-09-04T11:37:02.715Z,0
65e8889c0d7e43049698d5cb,false,1,65e87b69cb7a1ff3d9a824bc,65d47f7f8dc91af0429e2c83,2023-09-04T13:02:51.038Z,2023-09-04T13:02:51.038Z,0
65e8889c0d7e43049698d5ce,false,1,65e87b69cb7a1ff3d9a824b2,65d47f7f8dc91af0429e2c83,2023-09-04T13:03:01.167Z,2023-09-04T13:03:01.167Z,0
65e8889c0d7e43049698d5d1,false,1,65e87b68cb7a1ff3d9a82494,65d47f7f8dc91af0429e2c83,2023-09-04T13:03:20.395Z,2023-09-04T13:03:20.395Z,0
65e8889c0d7e43049698d5d7,true,1,65e87b69cb7a1ff3d9a824b8,65d47f7f8dc91af0429e2c83,2023-09-11T15:55:37.509Z,2023-09-11T15:55:37.509Z,0
65e8889c0d7e43049698d5db,false,1,65e87b67cb7a1ff3d9a82434,65d47f7f8dc91af0429e2c83,2023-09-11T16:42:08.872Z,2023-09-11T16:42:08.872Z,0
65e8889c0d7e43049698d5df,false,1,65e87b67cb7a1ff3d9a82434,65d47f7f8dc91af0429e2c83,2023-09-11T17:20:47.663Z,2023-09-11T17:20:47.663Z,0
65e8889c0d7e43049698d5e2,false,1,65e87b68cb7a1ff3d9a82490,65d47f7f8dc91af0429e2c83,2023-09-11T18:23:49.897Z,2023-09-11T18:23:49.897Z,0
65e8889c0d7e43049698d5e7,false,1,65e87b69cb7a1ff3d9a824b2,65d47f7f8dc91af0429e2c83,2023-09-12T10:35:09.590Z,2023-09-12T10:35:09.590Z,0
65e8889c0d7e43049698d5ea,false,1,65e87b69cb7a1ff3d9a824b2,65d47f7f8dc91af0429e2c83,2023-09-12T10:35:22.809Z,2023-09-12T10:35:22.809Z,0
65e8889c0d7e43049698d5ed,false,1,65e87b69cb7a1ff3d9a824b2,65d47f7f8dc91af0429e2c83,2023-09-12T10:35:26.563Z,2023-09-12T10:35:26.563Z,0
65e8889c0d7e43049698d5f0,false,1,65e87b68cb7a1ff3d9a82452,65d47f7f8dc91af0429e2c83,2023-09-12T10:46:13.265Z,2023-09-12T10:46:13.265Z,0
65e8889d0d7e43049698d5f3,false,1,65e87b69cb7a1ff3d9a824b4,65d47f7f8dc91af0429e2c83,2023-09-12T10:46:15.191Z,2023-09-12T10:46:15.191Z,0
65e8889d0d7e43049698d5f6,false,1,65e87b69cb7a1ff3d9a824c2,65d47f7f8dc91af0429e2c83,2023-09-12T10:46:31.996Z,2023-09-12T10:46:31.996Z,0
65e8889d0d7e43049698d5f9,false,1,65e87b67cb7a1ff3d9a82434,65d47f7f8dc91af0429e2c83,2023-09-12T10:53:06.531Z,2023-09-12T10:53:06.531Z,0
65e8889d0d7e43049698d5fd,false,1,65e87b68cb7a1ff3d9a82474,65d47f7f8dc91af0429e2c83,2023-09-12T11:04:13.615Z,2023-09-12T11:04:13.615Z,0
65e8889d0d7e43049698d600,false,1,65e87b68cb7a1ff3d9a82474,65d47f7f8dc91af0429e2c83,2023-09-12T11:04:14.081Z,2023-09-12T11:04:14.081Z,0
65e8889d0d7e43049698d604,false,1,65e87b6acb7a1ff3d9a824f8,65d47f7f8dc91af0429e2c83,2023-09-12T11:32:41.341Z,2023-09-12T11:32:41.341Z,0
65e8889d0d7e43049698d607,false,1,65e87b69cb7a1ff3d9a824c0,65d47f7f8dc91af0429e2c83,2023-09-12T11:41:42.308Z,2023-09-12T11:41:42.308Z,0
65e8889d0d7e43049698d60b,false,1,65e87b68cb7a1ff3d9a82452,65d47f7f8dc91af0429e2c83,2023-09-12T12:59:58.527Z,2023-09-12T12:59:58.527Z,0
65e8889d0d7e43049698d60f,false,1,65e87b68cb7a1ff3d9a8248e,65d47f7f8dc91af0429e2c83,2023-09-12T13:18:39.021Z,2023-09-12T13:18:39.021Z,0
65e8889d0d7e43049698d617,false,1,65e87b69cb7a1ff3d9a824c0,65d47f7f8dc91af0429e2c83,2023-09-12T14:18:42.628Z,2023-09-12T14:18:42.628Z,0
65e8889d0d7e43049698d61a,false,1,65e87b69cb7a1ff3d9a824c0,65d47f7f8dc91af0429e2c83,2023-09-12T14:18:44.928Z,2023-09-12T14:18:44.928Z,0
65e8889d0d7e43049698d620,false,1,65e87b68cb7a1ff3d9a82490,65d47f7f8dc91af0429e2c83,2023-09-12T16:07:02.235Z,2023-09-12T16:07:02.235Z,0
65e8889e0d7e43049698d624,false,1,65e87b68cb7a1ff3d9a8247c,65d47f7f8dc91af0429e2c83,2023-09-12T17:08:49.638Z,2023-09-12T17:08:49.638Z,0
65e8889e0d7e43049698d627,false,1,65e87b68cb7a1ff3d9a8247c,65d47f7f8dc91af0429e2c83,2023-09-12T17:08:50.136Z,2023-09-12T17:08:50.136Z,0
65e8889e0d7e43049698d62d,false,1,65e87b6acb7a1ff3d9a824fc,65d47f7f8dc91af0429e2c83,2023-09-13T11:27:10.611Z,2023-09-13T11:27:10.611Z,0
65e8889e0d7e43049698d631,false,1,65e87b69cb7a1ff3d9a824c0,65d47f7f8dc91af0429e2c83,2023-09-13T16:13:59.382Z,2023-09-13T16:13:59.382Z,0
65e8889e0d7e43049698d635,false,1,65e87b69cb7a1ff3d9a824ca,65d47f7f8dc91af0429e2c83,2023-09-13T16:56:01.599Z,2023-09-13T16:56:01.599Z,0
65e8889e0d7e43049698d638,false,1,65e87b69cb7a1ff3d9a824ca,65d47f7f8dc91af0429e2c83,2023-09-13T16:56:01.923Z,2023-09-13T16:56:01.923Z,0
65e8889e0d7e43049698d63b,false,1,65e87b69cb7a1ff3d9a824ca,65d47f7f8dc91af0429e2c83,2023-09-13T16:56:03.441Z,2023-09-13T16:56:03.441Z,0
65e8889e0d7e43049698d63e,false,1,65e87b69cb7a1ff3d9a824ca,65d47f7f8dc91af0429e2c83,2023-09-13T16:56:04.094Z,2023-09-13T16:56:04.094Z,0
65e8889e0d7e43049698d641,false,1,65e87b68cb7a1ff3d9a82450,65d47f7f8dc91af0429e2c83,2023-09-13T17:18:28.479Z,2023-09-13T17:18:28.479Z,0
65e8889e0d7e43049698d644,false,1,65e87b68cb7a1ff3d9a8248e,65d47f7f8dc91af0429e2c83,2023-09-13T17:21:01.431Z,2023-09-13T17:21:01.431Z,0
65e8889e0d7e43049698d648,false,1,65e87b68cb7a1ff3d9a82452,65d47f7f8dc91af0429e2c83,2023-09-13T18:19:13.676Z,2023-09-13T18:19:13.676Z,0
65e8889e0d7e43049698d64b,false,1,65e87b69cb7a1ff3d9a824b4,65d47f7f8dc91af0429e2c83,2023-09-13T18:19:15.519Z,2023-09-13T18:19:15.519Z,0
65e8889e0d7e43049698d64e,false,1,65e87b68cb7a1ff3d9a8248e,65d47f7f8dc91af0429e2c83,2023-09-13T18:19:43.290Z,2023-09-13T18:19:43.290Z,0
65e8889e0d7e43049698d655,false,1,65e87b69cb7a1ff3d9a824ca,65d47f7f8dc91af0429e2c83,2023-09-14T10:34:44.452Z,2023-09-14T10:34:44.452Z,0
65e8889e0d7e43049698d658,false,1,65e87b69cb7a1ff3d9a824ca,65d47f7f8dc91af0429e2c83,2023-09-14T10:34:44.907Z,2023-09-14T10:34:44.907Z,0
65e8889e0d7e43049698d65b,false,1,65e87b69cb7a1ff3d9a824b4,65d47f7f8dc91af0429e2c83,2023-09-14T12:27:05.185Z,2023-09-14T12:27:05.185Z,0
65e8889e0d7e43049698d65e,false,1,65e87b69cb7a1ff3d9a824b4,65d47f7f8dc91af0429e2c83,2023-09-14T12:34:22.517Z,2023-09-14T12:34:22.517Z,0
65e8889e0d7e43049698d661,false,1,65e87b6acb7a1ff3d9a824f8,65d47f7f8dc91af0429e2c83,2023-09-14T12:42:13.421Z,2023-09-14T12:42:13.421Z,0
65e8889e0d7e43049698d664,false,1,65e87b69cb7a1ff3d9a824ca,65d47f7f8dc91af0429e2c83,2023-09-14T13:12:11.902Z,2023-09-14T13:12:11.902Z,0
65e8889f0d7e43049698d667,false,1,65e87b69cb7a1ff3d9a824b4,65d47f7f8dc91af0429e2c83,2023-09-14T13:12:14.098Z,2023-09-14T13:12:14.098Z,0
65e8889f0d7e43049698d66a,false,1,65e87b68cb7a1ff3d9a82452,65d47f7f8dc91af0429e2c83,2023-09-14T13:12:18.541Z,2023-09-14T13:12:18.541Z,0
65e8889f0d7e43049698d66d,false,12,65e87b69cb7a1ff3d9a824ca,65d47f7f8dc91af0429e2c83,2023-09-14T13:13:08.901Z,2023-09-14T13:13:08.901Z,0
65e8889f0d7e43049698d670,false,1,65e87b69cb7a1ff3d9a824ca,65d47f7f8dc91af0429e2c83,2023-09-14T14:18:08.250Z,2023-09-14T14:18:08.250Z,0
65e8889f0d7e43049698d673,false,1,65e87b69cb7a1ff3d9a824ca,65d47f7f8dc91af0429e2c83,2023-09-14T14:18:08.816Z,2023-09-14T14:18:08.816Z,0
65e8889f0d7e43049698d676,false,1,65e87b69cb7a1ff3d9a824ca,65d47f7f8dc91af0429e2c83,2023-09-14T14:18:10.492Z,2023-09-14T14:18:10.492Z,0
65e8889f0d7e43049698d679,false,1,65e87b6acb7a1ff3d9a824f4,65d47f7f8dc91af0429e2c83,2023-09-14T14:32:06.074Z,2023-09-14T14:32:06.074Z,0
65e8889f0d7e43049698d67c,true,1,65e87b6acb7a1ff3d9a824f4,65d47f7f8dc91af0429e2c83,2023-09-14T14:54:25.217Z,2023-09-14T14:54:25.217Z,0
65e8889f0d7e43049698d67f,false,1,65e87b68cb7a1ff3d9a82452,65d47f7f8dc91af0429e2c83,2023-09-14T16:18:24.995Z,2023-09-14T16:18:24.995Z,0
65e8889f0d7e43049698d685,false,1,65e87b68cb7a1ff3d9a8248e,65d47f7f8dc91af0429e2c83,2023-09-14T20:30:35.812Z,2023-09-14T20:30:35.812Z,0
65e8889f0d7e43049698d688,false,1,65e87b69cb7a1ff3d9a824b4,65d47f7f8dc91af0429e2c83,2023-09-15T13:35:32.280Z,2023-09-15T13:35:32.280Z,0
65e8889f0d7e43049698d68b,false,1,65e87b69cb7a1ff3d9a824b2,65d47f7f8dc91af0429e2c83,2023-09-15T13:36:10.040Z,2023-09-15T13:36:10.040Z,0
65e8889f0d7e43049698d68e,false,1,65e87b69cb7a1ff3d9a824ca,65d47f7f8dc91af0429e2c83,2023-09-15T17:34:03.713Z,2023-09-15T17:34:03.713Z,0
65e8889f0d7e43049698d691,false,1,65e87b69cb7a1ff3d9a824ca,65d47f7f8dc91af0429e2c83,2023-09-15T17:34:04.239Z,2023-09-15T17:34:04.239Z,0
65e8889f0d7e43049698d694,false,1,65e87b69cb7a1ff3d9a824ca,65d47f7f8dc91af0429e2c83,2023-09-15T17:34:05.746Z,2023-09-15T17:34:05.746Z,0
65e8889f0d7e43049698d697,false,1,65e87b69cb7a1ff3d9a824ca,65d47f7f8dc91af0429e2c83,2023-09-15T17:34:06.378Z,2023-09-15T17:34:06.378Z,0
65e8889f0d7e43049698d69a,false,1,65e87b69cb7a1ff3d9a824ca,65d47f7f8dc91af0429e2c83,2023-09-15T17:34:06.853Z,2023-09-15T17:34:06.853Z,0
65e8889f0d7e43049698d69d,false,1,65e87b69cb7a1ff3d9a824ca,65d47f7f8dc91af0429e2c83,2023-09-15T17:34:13.439Z,2023-09-15T17:34:13.439Z,0
65e8889f0d7e43049698d6a0,false,1,65e87b68cb7a1ff3d9a8248e,65d47f7f8dc91af0429e2c83,2023-09-15T17:48:55.903Z,2023-09-15T17:48:55.903Z,0
65e8889f0d7e43049698d6a5,false,1,65e87b69cb7a1ff3d9a824c0,65d47f7f8dc91af0429e2c83,2023-09-15T17:48:58.285Z,2023-09-15T17:48:58.285Z,0
65e888a00d7e43049698d6aa,false,1,65e87b68cb7a1ff3d9a8248e,65d47f7f8dc91af0429e2c83,2023-09-15T19:06:13.191Z,2023-09-15T19:06:13.191Z,0
65e888a00d7e43049698d6b1,false,1,65e87b6acb7a1ff3d9a824f8,65d354320148a75f36826ab0,2023-09-18T11:34:44.716Z,2023-09-18T11:34:44.716Z,0
65e888a00d7e43049698d6b5,false,1,65e87b68cb7a1ff3d9a8247e,65d354320148a75f36826ab0,2023-09-18T12:42:08.544Z,2023-09-18T12:42:08.544Z,0
65e888a00d7e43049698d6bb,false,12,65e87b69cb7a1ff3d9a824ca,65d354220148a75f36826a94,2023-09-18T14:23:38.415Z,2023-09-18T14:23:38.415Z,0
65e888a00d7e43049698d6bf,false,1,65e87b68cb7a1ff3d9a8248e,65d354200148a75f36826a8f,2023-09-18T16:07:43.091Z,2023-09-18T16:07:43.091Z,0
65e888a00d7e43049698d6c4,false,1,65e87b69cb7a1ff3d9a824c0,65d354200148a75f36826a8f,2023-09-18T16:07:45.498Z,2023-09-18T16:07:45.498Z,0
65e888a00d7e43049698d6ca,false,1,65e87b68cb7a1ff3d9a8248e,65d355d1aa745e2e9069b7fc,2023-09-18T18:01:29.306Z,2023-09-18T18:01:29.306Z,0
65e888a00d7e43049698d6cd,false,1,65e87b69cb7a1ff3d9a824c0,65d355d1aa745e2e9069b7fc,2023-09-18T18:01:30.466Z,2023-09-18T18:01:30.466Z,0
65e888a00d7e43049698d6d1,false,1,65e87b68cb7a1ff3d9a82474,65d3541b0148a75f36826a8a,2023-09-18T18:35:06.519Z,2023-09-18T18:35:06.519Z,0
65e888a00d7e43049698d6d8,false,12,65e87b69cb7a1ff3d9a824ca,65d3542b0148a75f36826aa1,2023-09-19T10:54:14.177Z,2023-09-19T10:54:14.177Z,0
65e888a00d7e43049698d6db,false,1,65e87b6acb7a1ff3d9a824f8,65d355c2aa745e2e9069b7ee,2023-09-19T11:17:04.803Z,2023-09-19T11:17:04.803Z,0
